Ticker,N,SameDayCorr,SameDayP,LaggedCorr,LaggedP
TSLA,252,0.36349740015428395,2.742702953639764e-09,0.36162857951388366,5.544953385339113e-09
MSFT,252,0.17151721486610638,0.006343612797719889,0.1751706188490876,0.005975549020836635
PG,252,0.0935873415618199,0.138468002294871,0.0992399501917045,0.12132553979451255
META,219,0.18927289306637074,0.004947972132462786,0.1877218835728045,0.006115429386759574
AMZN,252,0.20523060520563413,0.0010503311786385083,0.20941029193610786,0.00097492123569487
GOOG,238,0.20502537609223165,0.001471856069320765,0.2077016590335033,0.001501693602270926
AMD,249,0.1936873299887863,0.0021400100108348585,0.20127287526800228,0.0016488219630361733
AAPL,252,0.22551615241415035,0.00030766647633662103,0.2054670216642802,0.0012198544289685476
NFLX,228,0.377062587578323,4.08464617684956e-09,0.38563975486512475,3.002458504042238e-09
TSM,252,0.16927813613493636,0.007074609379358998,0.16350794865614943,0.010362542335127678
KO,133,0.2498010894443036,0.0037343498569115674,0.25364122154479607,0.004160102325366566
F,24,0.15795930526585483,0.4610151748882312,0.12474495956507485,0.6333404456027336
COST,157,0.28647589143607266,0.00027541756678117757,0.33581333588077483,2.656096897601934e-05
DIS,184,0.16665350366412507,0.023757524279021558,0.17922145043743273,0.01699337879698981
VZ,65,0.21078317566886343,0.0919098355771768,0.26441585845725163,0.0448830709730943
CRM,116,0.009045983098682828,0.9232226921577031,0.020438612993943908,0.8329283774449681
INTC,133,0.11860423102594263,0.17392364347895262,0.13097387772557675,0.1437875414846428
BA,153,-0.06625532360002064,0.41581290120519876,-0.06877944094548988,0.40942886205898876
BX,29,0.06816494331685438,0.7253320232072276,-0.08563826555864788,0.7047401252098848
NOC,24,0.4582144130095502,0.024334512326450897,0.5074994795176156,0.03756856755804505
PYPL,186,0.17657198183952566,0.015914934507930134,0.17797957416061475,0.017144942782367778
ENPH,87,0.09354435977689066,0.38880001522029817,0.07693230093761054,0.4975942116644201
NIO,252,0.22770883922402735,0.0002676079608867621,0.22841906046231766,0.0003123783314220585
ZS,102,0.03856015565643993,0.7003989463541709,0.024772690051988396,0.8116527311305197
XPEV,93,0.16605759447633173,0.11165255663741269,0.16186489292993414,0.13650165141342274
